-1 0.5 129077923-277619761|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 30 0 0 0 59 0 1 1 0 55 0 0 0 0 0 12 0 384 0 0 4 131 0 0 0 0 2 42 0 0 42 20 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 144 0 7 0 0 0 0 3 1 22 30 2 0 0 4 88 2 11 0 2 2 26 14 0 1 2 1 19 5 319 18 39 4 1 0 9 |f_s Worked  4739 V 
-1 0.5 14543753-187236018|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 11 0 0 5 100 1 0 6 0 184 0 0 0 0 0 24 1 815 0 5 14 119 0 0 13 0 11 352 0 0 8 101 0 1 |s_p 0 0 0 4 0 0 0 1 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 |i_c 21583 0 620 0 0 454 0 59 56 13187 12741 279 296 269 164 36746 824 796 317 275 2254 2454 619 48 50 252 283 11964 321 101376 13338 12041 223 272 55 311 |f_s Worked  1863 V 
-1 0.5 14543753-187236018|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 11 0 0 5 100 1 0 6 0 184 0 0 0 0 0 24 1 815 0 5 14 119 0 0 13 0 11 352 0 0 8 101 0 1 |s_p 0 0 0 4 0 0 0 1 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 |i_c 21583 0 620 0 0 454 0 59 56 13187 12741 279 296 269 164 36746 824 796 317 275 2254 2454 619 48 50 252 283 11964 321 101376 13338 12041 223 272 55 311 |f_s Worked  1863 V 
-1 0.5 13019864-362510181|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 13 0 219 3 1 1 39 1 1 8 1 162 0 0 0 0 6 54 4 1128 1 18 12 386 0 4 7 3 13 224 0 0 128 111 1 6 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 21583 0 620 0 0 454 0 59 56 13187 12741 279 296 269 164 36746 824 796 317 275 2254 2454 619 48 50 252 283 11964 321 101376 13338 12041 223 272 55 311 |f_s Worked  1863 III 
-1 0.5 13019864-362510181|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 13 0 219 3 1 1 39 1 1 8 1 162 0 0 0 0 6 54 4 1128 1 18 12 386 0 4 7 3 13 224 0 0 128 111 1 6 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 21583 0 620 0 0 454 0 59 56 13187 12741 279 296 269 164 36746 824 796 317 275 2254 2454 619 48 50 252 283 11964 321 101376 13338 12041 223 272 55 311 |f_s Worked  1863 III 
-1 0.5 125830256-112206651|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 0 2 0 0 1 56 0 0 0 0 2 0 0 0 0 0 8 0 274 0 2 0 74 0 0 0 0 2 108 0 0 16 17 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 6484 0 109 0 0 38 0 22 9 3717 2796 38 42 40 44 8934 103 119 49 37 283 384 120 15 13 43 38 3444 49 27544 3476 2694 27 25 9 44 |f_s Worked 9q0f4go 6000 V 
-1 0.5 17665940-331892451|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 4 72 0 6 0 132 2 0 0 3 125 0 0 0 0 34 8 3 728 12 0 13 251 2 0 10 9 5 234 0 1 47 60 8 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 17028 0 375 0 0 296 0 32 35 10212 10272 198 193 260 87 29247 654 572 223 187 1570 1627 305 30 22 157 166 8861 231 79574 10156 10114 184 228 33 121 |f_s Worked  5399 IV 
-1 0.5 18262579-208057790|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 5 208 0 5 0 111 0 0 0 18 247 0 0 0 0 48 0 0 1138 22 0 1 494 12 0 1 8 0 262 0 0 175 125 0 0 |s_p 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 |i_c 15706 0 498 0 0 316 0 42 28 8697 8957 216 205 213 112 26709 558 550 138 213 1461 1807 391 14 33 170 192 8612 214 71832 8410 9140 166 153 37 213 |f_s Worked  6513 V 
-1 0.5 125830256-158724428|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 0 2 0 0 1 56 0 0 0 0 2 0 0 0 0 0 8 0 274 0 2 0 74 0 0 0 0 2 108 0 0 16 17 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 17 0 2 0 0 0 0 5 0 14 65 0 0 0 5 185 1 4 2 1 3 8 5 0 0 1 0 63 3 276 37 57 0 1 0 0 |f_s Worked 9q0f4gg 8191 I 
-1 0.5 125830256-344530957|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 0 2 0 0 1 56 0 0 0 0 2 0 0 0 0 0 8 0 274 0 2 0 74 0 0 0 0 2 108 0 0 16 17 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 17 0 2 0 0 0 0 5 0 14 65 0 0 0 5 185 1 4 2 1 3 8 5 0 0 1 0 63 3 276 37 57 0 1 0 0 |f_s Worked 9q0f4gk 8191 I 
-1 0.5 125830256-398400460|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 0 2 0 0 1 56 0 0 0 0 2 0 0 0 0 0 8 0 274 0 2 0 74 0 0 0 0 2 108 0 0 16 17 0 0 |s_p 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 |i_c 27 0 0 0 0 1 0 0 0 63 22 6 1 0 5 60 0 12 0 5 2 27 13 5 0 0 0 11 6 255 77 27 6 0 5 2 |f_s Worked 9q0f4go 8587 V 
-1 0.5 125830256-112991684|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 0 2 0 0 1 56 0 0 0 0 2 0 0 0 0 0 8 0 274 0 2 0 74 0 0 0 0 2 108 0 0 16 17 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 112 0 5 0 0 0 0 2 0 46 37 2 0 1 3 149 2 1 0 2 3 15 13 0 0 0 1 36 0 444 81 76 1 0 1 6 |f_s Worked 9q0f5jw 7619 V 
-1 0.5 125830256-234720167|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 1 0 2 0 0 1 56 0 0 0 0 2 0 0 0 0 0 8 0 274 0 2 0 74 0 0 0 0 2 108 0 0 16 17 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 112 0 5 0 0 0 0 2 0 46 37 2 0 1 3 149 2 1 0 2 3 15 13 0 0 0 1 36 0 444 81 76 1 0 1 6 |f_s Worked 9q0f4go 7619 V 
-1 0.5 18262579-169695738|u_i 0 0 0 0 3 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 5 208 0 5 0 111 0 0 0 18 247 0 0 0 0 48 0 0 1138 22 0 1 494 12 0 1 8 0 262 0 0 175 125 0 0 |s_p 0 1 1 24 0 0 0 5 0 0 0 0 1 0 0 0 1 0 7 0 0 0 0 0 0 3 8 0 0 0 0 1 0 0 0 0 |i_c 8342 0 310 0 0 107 0 53 49 4556 4349 167 61 65 152 12972 202 355 77 123 539 1168 465 29 55 130 77 4673 128 35813 4305 3950 97 60 44 191 |f_s Worked  5232 III 
-1 0.5 13019864-320641977|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 13 0 219 3 1 1 39 1 1 8 1 162 0 0 0 0 6 54 4 1128 1 18 12 386 0 4 7 3 13 224 0 0 128 111 1 6 |s_p 0 0 0 21 0 0 0 2 0 0 0 0 1 6 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 |i_c 3675 0 159 0 0 36 0 7 10 2167 1520 56 34 21 21 4479 60 112 17 31 207 475 97 4 9 35 15 1484 52 14642 1582 1475 25 24 5 57 |f_s Worked  9247 V 
-1 0.5 14543753-93272288|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 11 0 0 5 100 1 0 6 0 184 0 0 0 0 0 24 1 815 0 5 14 119 0 0 13 0 11 352 0 0 8 101 0 1 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 261 0 39 0 0 1 0 6 5 209 124 20 2 0 22 812 13 108 3 18 24 193 73 2 8 51 8 377 17 1614 127 311 40 5 8 39 |f_s Worked  13926 V 
-1 0.5 18262579-340803338|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 5 208 0 5 0 111 0 0 0 18 247 0 0 0 0 48 0 0 1138 22 0 1 494 12 0 1 8 0 262 0 0 175 125 0 0 |s_p 0 0 0 7 3 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 |i_c 21583 0 620 0 0 454 0 59 56 13187 12741 279 296 269 164 36746 824 796 317 275 2254 2454 619 48 50 252 283 11964 321 101376 13338 12041 223 272 55 311 |f_s Worked  1863 V 
-1 0.5 17665940-152624720|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 4 72 0 6 0 132 2 0 0 3 125 0 0 0 0 34 8 3 728 12 0 13 251 2 0 10 9 5 234 0 1 47 60 8 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 18577 0 462 0 0 324 0 22 20 11438 10791 215 247 231 55 29885 618 493 204 158 1710 1617 279 23 18 136 189 9415 185 85410 10660 9679 172 198 15 150 |f_s Worked  13230 IV 
-1 0.5 14543753-97882711|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 11 0 0 5 100 1 0 6 0 184 0 0 0 0 0 24 1 815 0 5 14 119 0 0 13 0 11 352 0 0 8 101 0 1 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 21583 0 620 0 0 454 0 59 56 13187 12741 279 296 269 164 36746 824 796 317 275 2254 2454 619 48 50 252 283 11964 321 101376 13338 12041 223 272 55 311 |f_s Worked  1863 V 
-1 0.5 18262579-165672643|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 5 208 0 5 0 111 0 0 0 18 247 0 0 0 0 48 0 0 1138 22 0 1 494 12 0 1 8 0 262 0 0 175 125 0 0 |s_p 0 0 2 27 4 0 0 2 0 0 0 0 6 5 0 1 0 0 10 0 0 0 0 0 0 0 20 0 0 0 0 0 1 0 1 0 |i_c 6463 0 210 0 0 119 0 11 13 3564 3597 96 67 63 55 10248 203 279 61 103 564 837 216 25 14 83 69 3283 105 28310 3353 3368 91 71 30 82 |f_s Worked 94nqgkf 4370 III 
-1 0.5 18262579-413628|u_i 0 0 0 0 0 10 0 0 0 0 0 0 0 0 10 1 0 0 0 0 0 4 1 0 6 1 0 0 0 0 0 0 0 0 0 0 |y_h 0 5 208 0 5 0 111 0 0 0 18 247 0 0 0 0 48 0 0 1138 22 0 1 494 12 0 1 8 0 262 0 0 175 125 0 0 |s_p 0 1 0 14 4 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 2 12 0 0 0 0 1 0 0 0 1 |i_c 6016 0 152 0 0 89 0 17 20 2687 2226 54 50 50 44 6955 123 160 39 54 362 539 183 19 12 68 44 2585 51 22672 2725 2144 41 29 15 76 |f_s Worked  11552 V 
-1 0.5 18262579-413628|u_i 0 0 0 0 0 10 0 0 0 0 0 0 0 0 10 1 0 0 0 0 0 4 1 0 6 1 0 0 0 0 0 0 0 0 0 0 |y_h 0 5 208 0 5 0 111 0 0 0 18 247 0 0 0 0 48 0 0 1138 22 0 1 494 12 0 1 8 0 262 0 0 175 125 0 0 |s_p 0 1 0 14 4 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 2 12 0 0 0 0 1 0 0 0 1 |i_c 6016 0 152 0 0 89 0 17 20 2687 2226 54 50 50 44 6955 123 160 39 54 362 539 183 19 12 68 44 2585 51 22672 2725 2144 41 29 15 76 |f_s Worked  11552 V 
-1 0.5 17665940-177427997|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 4 72 0 6 0 132 2 0 0 3 125 0 0 0 0 34 8 3 728 12 0 13 251 2 0 10 9 5 234 0 1 47 60 8 0 |s_p 0 0 0 6 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 |i_c 17028 0 375 0 0 296 0 32 35 10212 10272 198 193 260 87 29247 654 572 223 187 1570 1627 305 30 22 157 166 8861 231 79574 10156 10114 184 228 33 121 |f_s Worked 9qprlg5 5399 IV 
-1 0.5 13019864-390464450|u_i 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 |y_h 13 0 219 3 1 1 39 1 1 8 1 162 0 0 0 0 6 54 4 1128 1 18 12 386 0 4 7 3 13 224 0 0 128 111 1 6 |s_p 0 0 0 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 |i_c 27 0 4 0 0 0 0 1 2 48 33 1 1 0 1 124 0 11 0 0 1 16 5 1 0 2 0 43 6 231 23 48 3 0 0 1 |f_s Worked 9qricti 3222 II 
-1 0.5 18262579-291352485|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 5 208 0 5 0 111 0 0 0 18 247 0 0 0 0 48 0 0 1138 22 0 1 494 12 0 1 8 0 262 0 0 175 125 0 0 |s_p 0 0 0 8 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 |i_c 59 0 5 0 0 0 0 0 1 23 34 1 2 1 2 94 3 6 2 5 13 18 6 1 2 2 1 30 3 350 102 30 1 1 0 2 |f_s Worked  9580 V 
-1 0.5 18262579-159214224|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 5 208 0 5 0 111 0 0 0 18 247 0 0 0 0 48 0 0 1138 22 0 1 494 12 0 1 8 0 262 0 0 175 125 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 3955 0 165 0 0 40 0 20 21 2328 2370 52 61 55 51 6239 152 163 62 66 386 564 192 10 17 66 55 2244 55 17729 1633 1625 42 42 14 99 |f_s Worked  11824 V 
-1 0.5 129077923-97299483|u_i 0 0 0 0 0 5 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 30 0 0 0 59 0 1 1 0 55 0 0 0 0 0 12 0 384 0 0 4 131 0 0 0 0 2 42 0 0 42 20 0 0 |s_p 0 0 0 6 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 |i_c 2056 0 96 0 0 24 0 30 24 1629 1407 45 10 13 72 4617 52 172 13 47 102 403 211 24 24 46 9 1520 57 11390 1589 1690 69 30 18 67 |f_s Worked 95dworb 10431 III 
-1 0.5 15538158-376095921|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 5 0 188 0 0 0 36 0 0 0 0 3 0 0 0 0 0 19 3 890 0 12 8 459 0 7 0 0 0 80 0 3 235 100 0 1 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 234 0 18 0 0 3 0 5 1 154 86 4 4 1 8 355 12 16 5 4 32 52 29 3 3 10 5 183 4 1168 176 86 2 6 0 12 |f_s Worked  7917 I 
-1 0.5 129077923-287548766|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 30 0 0 0 59 0 1 1 0 55 0 0 0 0 0 12 0 384 0 0 4 131 0 0 0 0 2 42 0 0 42 20 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 916 0 64 0 0 11 0 2 2 381 257 11 2 2 8 638 6 23 0 0 25 110 59 1 5 10 2 208 10 2435 142 173 3 2 1 46 |f_s Worked 95dwo7t 3940 III 
-1 0.5 129077923-214640872|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 30 0 0 0 59 0 1 1 0 55 0 0 0 0 0 12 0 384 0 0 4 131 0 0 0 0 2 42 0 0 42 20 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 916 0 64 0 0 11 0 2 2 381 257 11 2 2 8 638 6 23 0 0 25 110 59 1 5 10 2 208 10 2435 142 173 3 2 1 46 |f_s Worked 95dwo53 3940 III 
-1 0.5 129077923-97299483|u_i 0 0 0 0 0 5 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 30 0 0 0 59 0 1 1 0 55 0 0 0 0 0 12 0 384 0 0 4 131 0 0 0 0 2 42 0 0 42 20 0 0 |s_p 0 0 0 6 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 |i_c 2056 0 96 0 0 24 0 30 24 1629 1407 45 10 13 72 4617 52 172 13 47 102 403 211 24 24 46 9 1520 57 11390 1589 1690 69 30 18 67 |f_s Worked 95dwora 10431 III 
-1 0.5 129077923-94896931|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 30 0 0 0 59 0 1 1 0 55 0 0 0 0 0 12 0 384 0 0 4 131 0 0 0 0 2 42 0 0 42 20 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 916 0 64 0 0 11 0 2 2 381 257 11 2 2 8 638 6 23 0 0 25 110 59 1 5 10 2 208 10 2435 142 173 3 2 1 46 |f_s Worked 95dwo7t 3940 III 
-1 0.5 126696594-317068757|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 0 0 1 0 13 0 0 0 0 4 0 0 0 0 1 0 0 109 1 0 0 54 0 0 0 0 0 48 0 0 41 3 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 1112 0 44 0 0 8 0 6 8 698 889 19 7 13 23 2749 41 69 5 16 69 167 64 6 5 14 14 963 15 6074 675 897 40 14 12 17 |f_s Worked  11406 VI 
-1 0.5 17665940-140877427|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 4 72 0 6 0 132 2 0 0 3 125 0 0 0 0 34 8 3 728 12 0 13 251 2 0 10 9 5 234 0 1 47 60 8 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 17028 0 375 0 0 296 0 32 35 10212 10272 198 193 260 87 29247 654 572 223 187 1570 1627 305 30 22 157 166 8861 231 79574 10156 10114 184 228 33 121 |f_s Worked  5399 IV 
-1 0.5 27911661-6215144|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 |s_p 0 0 0 11 0 0 0 3 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0 0 0 0 0 0 0 |i_c 355 0 6 0 0 12 0 0 0 111 73 2 1 1 2 238 4 5 4 6 21 22 6 0 1 1 2 92 3 903 98 73 1 1 1 3 |f_s Worked 99be9ct 7033 II 
-1 0.5 126696594-169992224|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 0 0 1 0 13 0 0 0 0 4 0 0 0 0 1 0 0 109 1 0 0 54 0 0 0 0 0 48 0 0 41 3 0 0 |s_p 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 |i_c 191 0 14 0 0 2 0 2 1 145 152 7 2 2 8 396 11 19 1 10 16 61 17 5 3 4 6 114 6 1027 138 130 9 3 3 1 |f_s Worked  3956 VI 
-1 0.5 37710250-78417937|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 0 253 0 0 0 0 0 0 0 5 1 214 0 0 0 39 1 0 |s_p 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 441 0 18 0 0 2 0 0 3 214 193 7 2 2 4 651 12 9 6 10 25 50 22 4 2 1 5 230 4 1790 237 228 4 5 2 7 |f_s Worked 9rg3auc 9847 V 
-1 0.5 13836728-334476578|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 0 0 0 0 0 0 0 2 0 31 0 0 0 0 14 14 0 504 0 2 0 85 0 2 0 1 1 23 0 0 85 0 0 0 |s_p 0 1 0 15 0 1 0 11 0 0 0 0 1 1 0 0 0 0 2 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 |i_c 1085 0 25 0 0 32 0 1 3 922 1086 19 44 30 6 2834 59 46 26 16 180 133 24 1 3 18 13 879 18 7000 939 869 10 16 2 7 |f_s Worked  10049 IV 
-1 0.5 17026631-341341943|u_i 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |y_h 0 0 26 0 0 0 67 0 0 0 1 36 0 0 0 0 11 0 0 313 7 0 0 153 7 0 0 3 0 90 0 0 60 0 0 0 |s_p 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |i_c 17028 0 375 0 0 296 0 32 35 10212 10272 198 193 260 87 29247 654 572 223 187 1570 1627 305 30 22 157 166 8861 231 79574 10156 10114 184 228 33 121 |f_s Worked  5399 V 
-1 0.5 17026631-402958730|u_i 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 |y_h 0 0 26 0 0 0 67 0 0 0 1 36 0 0 0 0 11 0 0 313 7 0 0 153 7 0 0 3 0 90 0 0 60 0 0 0 |s_p 0 0 0 7 0 0 0 0 0 0 0 0 3 0 0 0 0 0 4 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 |i_c 16058 0 426 0 0 402 0 20 24 9748 9440 153 289 243 65 27681 685 516 223 180 1875 1579 305 33 22 170 254 9790 178 74445 8868 8451 168 188 23 152 |f_s Worked  5894 V 
